"Unternehmensname","Domainname des Unternehmens","Jobboard_URL","diagnosis_status","diagnosis_reason","recommended_action","job_count_name","job_count_domain","last_checked_at","canonical_firm_id"
"Dr. Krause & Kollegen","kanzlei-dr-krause.de","https://kanzlei-dr-krause.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","dr-krause-und-kollegen"
"Rechtsanwalt Dietmar Heister Schottweg 1 (""Graumannshof"")","anwaltheister.de","https://anwaltheister.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","dietmar-heister-schottweg-1-graumannshof"
"beckmannundnorda","beckmannundnorda.de","https://beckmannundnorda.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","beckmannundnorda"
"Buschmann & Görgülü GbR Rechtsanwalt Markus Buschmann & Rechtsanwalt Erkan Görgülü","new.bsb-kanzlei.de","https://new.bsb-kanzlei.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","buschmann-und-goerguelue-gbr-markus-buschmann-und-erkan-goerguelue"
"Anwaltkanzlei Dr. Prutsch & Schmidt","kanzlei-prutsch.de","https://kanzlei-prutsch.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","anwaltkanzlei-dr-prutsch-und-schmidt"
"Rechtsanwaltskanzlei Hermann","ra-sabine-hermann.de","https://ra-sabine-hermann.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","rechtsanwaltskanzlei-hermann"
"herrmann-mey","herrmann-mey.de","https://herrmann-mey.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","herrmann-mey"
"Jörg Krug Rechtsanwalt Jörg Krug","kanzlei-krug.de","https://kanzlei-krug.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","joerg-krug-joerg-krug"
"rechtsanwaltlaumann","rechtsanwaltlaumann.de","https://rechtsanwaltlaumann.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","rechtsanwaltlaumann"
"Christoph Weber Fachanwalt für Strafrecht Rechtsanwalt & Strafverteidiger","ra-c-weber.de","https://ra-c-weber.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","christoph-weber-fachanwalt-fuer-strafrecht-und-strafverteidiger"
"Rechtsanwälte PETERS & PARTNER","rae-peters-partner.de","https://rae-peters-partner.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","peters-und"
"v. Berg - Rechtsanwälte","b-b-z.de","https://b-b-z.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","v-berg"
"DWP Rechtsanwaltsgesellschaft mbH","dwp-rag.net","https://dwp-rag.de/rechtliche-schwerpunkte/#tankstellenrecht","no_master_match","Jobboard_URL vorhanden, aber kein Treffer in jobs_master.csv nach Kanzleiname oder Domain.","Seite manuell prüfen: keine Jobs, Parser-Lücke, JS/Cookie-Problem oder spezielles ATS möglich.","0","0","2026-07-02","dwp-rechtsanwaltsgesellschaft-mbh"
"Stefanie Conrad Rechtsanwältin","kanzleiconrad.de","https://kanzleiconrad.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","stefanie-conrad-rechtsanwaeltin"
"Patent- und Rechtsanwaltspartnerschaft mbB","advotec.de","https://advotec.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","patent-und-rechtsanwaltspartnerschaft"
"hullerum","hullerum.de","https://hullerum.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","hullerum"
"Anwaltskanzlei Brugger & Schießle","anwaltskanzlei-vs.de","https://anwaltskanzlei-vs.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","anwaltskanzlei-brugger-und-schiessle"
"Rechtsanwältin Christine Kofler KANZLEI KOFLER","kanzlei-kofler.de","https://kanzlei-kofler.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","rechtsanwaeltin-christine-kofler-kofler"
"Jochen Hörner Rechtsanwalt","ra-hoerner.de","https://ra-hoerner.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","jochen-hoerner"
"Kanzlei Dr. Ehlers","kanzlei-drehlers.de","https://kanzlei-drehlers.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","dr-ehlers"
"Costard Tögel & Partner","costard-toegel.de","https://costard-toegel.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","costard-toegel-und"
"Rechtsanwälte Badde & Partner PartGmbB","kanzlei-bottrop.de","https://kanzlei-bottrop.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","badde-und"
"Rechtsanwalt und Fachanwalt für Strafrecht Johannes B. Kagerer","rechtsanwalt-kagerer.de","https://rechtsanwalt-kagerer.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","und-fachanwalt-fuer-strafrecht-johannes-b-kagerer"
"anwalt-arbeitsrecht24","anwalt-arbeitsrecht24.de","https://anwalt-arbeitsrecht24.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","anwalt-arbeitsrecht24"
"Bernhard Schulte","ra-schulte.net","https://ra-schulte.net","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","bernhard-schulte"
"Centro Legal de la Raza","legal.de","https://legal.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","centro-de-la-raza"
"Legalbird","legalbird.de","https://legalbird.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","legalbird"
"SLB Münster","slb-ms.de","https://www.slb-ms.de/karriere","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","slb-muenster"
"ARFMANN Rechtsanwälte","arfmann-recht.de","https://arfmann-recht.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","arfmann"
"HB-Ecommerce","hb-ecommerce.eu","https://www.haendlerbund.de/de/ratgeber/marketing/tiktok-shop-verkaufen","no_master_match","Jobboard_URL vorhanden, aber kein Treffer in jobs_master.csv nach Kanzleiname oder Domain.","Seite manuell prüfen: keine Jobs, Parser-Lücke, JS/Cookie-Problem oder spezielles ATS möglich.","0","0","2026-07-02","hb-ecommerce"
"Bernhard Pelke","notar-pelke.de","https://notar-pelke.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","bernhard-pelke"
"Wirtschaftskanzlei Beratungsgruppe","wirtschaftskanzlei-beratungsgruppe.de","https://wirtschaftskanzlei-beratungsgruppe.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","wirtschaftskanzlei-beratungsgruppe"
"Gehrlein & Kollegen","gehrlein-u-kollegen.de","https://gehrlein-u-kollegen.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","gehrlein-und-kollegen"
"Katja Flemming RA","ra-katjaflemming.de","https://ra-katjaflemming.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","katja-flemming-ra"
"Anwaltskanzlei Brückner","anwaltskanzlei-brueckner.de","https://anwaltskanzlei-brueckner.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","anwaltskanzlei-brueckner"
"Steuerberater-Weissenhorn.de","steuerberater-weissenhorn.de","https://steuerberater-weissenhorn.de/karriere","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","weissenhorn-de"
"Rochade Anwälte","rochade.net","https://rochade.net","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","rochade-anwaelte"
"Swiss Krono USA","swisskrono.com","https://wd3.myworkdaysite.com/en-US/recruiting/swisskrono/SWISS_KRONO","no_master_match","Jobboard_URL vorhanden, aber kein Treffer in jobs_master.csv nach Kanzleiname oder Domain.","Seite manuell prüfen: keine Jobs, Parser-Lücke, JS/Cookie-Problem oder spezielles ATS möglich.","0","0","2026-07-02","swiss-krono-usa"
"Wimmers Rechtsanwälte","wimmers.de","https://wimmers.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","wimmers"
"Dr. Herrmann und Schäfer","hermann-schaefer.de","https://hermann-schaefer.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","dr-herrmann-und-schaefer"
"ERLBURG Rechtsanwaltsgesellschaft mbH","erlburg.law","https://erlburg.law","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","erlburg-rechtsanwaltsgesellschaft-mbh"
"Schoppe & Partner","schoppe-zimmermann.softgarden.de","https://schoppe-zimmermann.softgarden.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","schoppe-und"
"Falsch & Partner Rechtsanwälte","falsch-partner.de","https://falsch-partner.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","falsch-und"
"Brennecke Et Collegen","brennecke-kanzlei.de","https://brennecke-kanzlei.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","brennecke-et-collegen"
"2K Patent","2kpatent.de","https://2kpatent.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","2k-patent"
"Lowell","lowellgroup.de","https://lowell.wd3.myworkdayjobs.com/de-DE/LowellGroup_Careers2","no_master_match","Jobboard_URL vorhanden, aber kein Treffer in jobs_master.csv nach Kanzleiname oder Domain.","Seite manuell prüfen: keine Jobs, Parser-Lücke, JS/Cookie-Problem oder spezielles ATS möglich.","0","0","2026-07-02","lowell"
"MARS IP Berlin/Paris","mars-ip.eu","https://mars-ip.eu","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","mars-ip-berlin-paris"
"Bühner & Partner Rechtsanwälte","buehner-rae.de","https://buehner-rae.de/karriere.php","no_master_match","Jobboard_URL vorhanden, aber kein Treffer in jobs_master.csv nach Kanzleiname oder Domain.","Seite manuell prüfen: keine Jobs, Parser-Lücke, JS/Cookie-Problem oder spezielles ATS möglich.","0","0","2026-07-02","buehner-und"
"quantum.law","quantum.law","https://quantum.law","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","quantum"
"Notar Dominik Hüren","notar-hueren.de","","missing_jobboard_url","Domain vorhanden, aber keine gecachte Jobboard_URL.","Karriereseite entdecken und Jobboard_URL in target_firms_full.csv ergänzen.","0","0","2026-07-02","dominik-hueren"
"Klostermann Schmidt Monstadt Eisbrecher","klostermann-rae.de","https://klostermann-rae.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","klostermann-schmidt-monstadt-eisbrecher"
"Dr. Klimeck & Obst","klimeck-obst.de","https://klimeck-obst.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","dr-klimeck-und-obst"
"ra-und-notare.de","ra-und-notare.de","https://ra-und-notare.de","jobboard_needs_review","Jobboard_URL wirkt wie Startseite oder generische Domain, nicht wie konkrete Karriereseite.","Karriere-/Stellenangebote-URL manuell prüfen und spezifischer speichern.","0","0","2026-07-02","ra-und-de"
